Category	Sub-category	Source	Subtool
Histone modifications	H2AK5ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2AK5ac
Histone modifications	H2AK9ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2AK9ac
Histone modifications	H2A.Z	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2A.Z
Histone modifications	H2BK120ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2BK120ac
Histone modifications	H2BK12ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2BK12ac
Histone modifications	H2BK15ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2BK15ac
Histone modifications	H2BK20ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2BK20ac
Histone modifications	H2BK5ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H2BK5ac
Histone modifications	H3K14ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K14ac
Histone modifications	H3K18ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K18ac
Histone modifications	H3K23ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K23ac
Histone modifications	H3K23me2	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K23me2
Histone modifications	H3K27ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K27ac
Histone modifications	H3K27me3	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K27me3
Histone modifications	H3K36me3	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K36me3
Histone modifications	H3K4ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K4ac
Histone modifications	H3K4me1	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K4me1
Histone modifications	H3K4me2	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K4me2
Histone modifications	H3K4me3	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K4me3
Histone modifications	H3K56ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K56ac
Histone modifications	H3K79me1	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K79me1
Histone modifications	H3K79me2	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K79me2
Histone modifications	H3K9ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K9ac
Histone modifications	H3K9me1	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K9me1
Histone modifications	H3K9me3	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3K9me3
Histone modifications	H3T11ph	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H3T11ph
Histone modifications	H4K20me1	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H4K20me1
Histone modifications	H4K5ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H4K5ac
Histone modifications	H4K8ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H4K8ac
Histone modifications	H4K91ac	Roadmap Epigenomics	Epigenomics:Experiment=Histone_H4K91ac
Histone modifications	H2A.Z	ENCODE	Encode:Table name=wgEncodeBroadHistone*H2az*
Histone modifications	H3K4me1	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k04me1*
Histone modifications	H3K4me1	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k4me1*
Histone modifications	H3K4me1	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k4me1*
Histone modifications	H3K4me2	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k04me2*
Histone modifications	H3K4me2	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k4me2*
Histone modifications	H3K4me3	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k04me3*
Histone modifications	H3K4me3	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k4me3*
Histone modifications	H3K4me3	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k4me3*
Histone modifications	H3K4me3	ENCODE	Encode:Table name=wgEncodeUwHistone*H3k4me3*
Histone modifications	H3K9ac	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k09ac*
Histone modifications	H3K9ac	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k9ac*
Histone modifications	H3K9ac	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k9ac*
Histone modifications	H3K9me1	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k9me1*
Histone modifications	H3K9me3	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k09me3*
Histone modifications	H3K9me3	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k9me3*
Histone modifications	H3K9me3	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k09me3*
Histone modifications	H3K27ac	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k27ac*
Histone modifications	H3K27ac	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k27ac*
Histone modifications	H3K27me3	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k27me3*
Histone modifications	H3K27me3	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k27me3*
Histone modifications	H3K27me3	ENCODE	Encode:Table name=wgEncodeUwHistone*H3k27me3*
Histone modifications	H3K36me3	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k36me3*
Histone modifications	H3K36me3	ENCODE	Encode:Table name=wgEncodeSydhHistone*H3k36me3*
Histone modifications	H3K36me3	ENCODE	Encode:Table name=wgEncodeUwHistone*H3k36me3*
Histone modifications	H3K79me2	ENCODE	Encode:Table name=wgEncodeBroadHistone*H3k79me2*
Histone modifications	H4K20me1	ENCODE	Encode:Table name=wgEncodeBroadHistone*H4k20me1*